day,expected,count
2025-03-02,costestimation,8
2025-03-02,mammograms,5
2025-03-02,backneckeligibility,4
2025-03-01,none,380
2025-03-01,scheduling,202
2025-03-01,navigation,142
2025-03-01,newsymptoms,99
2025-03-01,labs,51
2025-03-01,vaccines,48
2025-03-01,billing,36
2025-03-01,refills,26
2025-03-01,complexsymptoms,22
2025-03-01,imaging,14
2025-03-01,redflag,13
2025-03-01,costestimation,8
2025-03-01,backneckeligibility,6
2025-03-01,mammograms,3
2025-02-28,none,713
2025-02-28,scheduling,358
2025-02-28,navigation,266
2025-02-28,newsymptoms,124
2025-02-28,labs,96
2025-02-28,vaccines,88
2025-02-28,refills,82
2025-02-28,billing,42
2025-02-28,complexsymptoms,37
2025-02-28,imaging,32
2025-02-28,redflag,21
2025-02-28,backneckeligibility,15
2025-02-28,mammograms,13
2025-02-28,costestimation,11
2025-02-27,none,791
2025-02-27,scheduling,450
2025-02-27,navigation,309
2025-02-27,vaccines,153
2025-02-27,newsymptoms,127
2025-02-27,labs,106
2025-02-27,billing,58
2025-02-27,refills,56
2025-02-27,imaging,56
2025-02-27,complexsymptoms,28
2025-02-27,redflag,19
2025-02-27,costestimation,19
2025-02-27,mammograms,12
2025-02-27,backneckeligibility,12
2025-02-26,none,803
2025-02-26,scheduling,478
2025-02-26,navigation,277
2025-02-26,newsymptoms,148
2025-02-26,vaccines,89
2025-02-26,labs,85
2025-02-26,refills,69
2025-02-26,imaging,53
2025-02-26,complexsymptoms,41
2025-02-26,billing,39
2025-02-26,redflag,19
2025-02-26,costestimation,19
2025-02-26,mammograms,12
2025-02-26,backneckeligibility,9
2025-02-25,none,833
2025-02-25,scheduling,496
2025-02-25,navigation,304
2025-02-25,newsymptoms,125
2025-02-25,labs,117
2025-02-25,refills,89
2025-02-25,vaccines,67
2025-02-25,billing,54
2025-02-25,imaging,44
2025-02-25,complexsymptoms,32
2025-02-25,costestimation,25
2025-02-25,redflag,21
2025-02-25,backneckeligibility,14
2025-02-25,mammograms,10
2025-02-24,none,802
2025-02-24,scheduling,590
2025-02-24,navigation,284
2025-02-24,newsymptoms,150
2025-02-24,labs,117
2025-02-24,refills,87
2025-02-24,billing,64
2025-02-24,vaccines,59
2025-02-24,imaging,49
2025-02-24,complexsymptoms,33
2025-02-24,backneckeligibility,27
2025-02-24,redflag,25
2025-02-24,costestimation,16
2025-02-24,mammograms,10
2025-02-23,none,368
2025-02-23,scheduling,174
2025-02-23,navigation,120
2025-02-23,newsymptoms,85
2025-02-23,refills,38
2025-02-23,labs,34
2025-02-23,complexsymptoms,23
2025-02-23,imaging,19
2025-02-23,billing,19
2025-02-23,redflag,13
2025-02-23,costestimation,8
2025-02-23,vaccines,7
2025-02-23,mammograms,6
2025-02-23,backneckeligibility,4
2025-02-22,none,371
2025-02-22,scheduling,159
2025-02-22,navigation,101
2025-02-22,newsymptoms,73
2025-02-22,labs,49
2025-02-22,refills,36
2025-02-22,vaccines,29
2025-02-22,imaging,23
2025-02-22,complexsymptoms,22
2025-02-22,redflag,16
2025-02-22,billing,16
2025-02-22,costestimation,11
2025-02-22,mammograms,9
2025-02-22,backneckeligibility,8
2025-02-21,none,664
2025-02-21,scheduling,417
2025-02-21,navigation,234
2025-02-21,newsymptoms,111
2025-02-21,labs,90
2025-02-21,refills,60
2025-02-21,billing,50
2025-02-21,vaccines,42
2025-02-21,imaging,26
2025-02-21,complexsymptoms,23
2025-02-21,costestimation,15
2025-02-21,redflag,13
2025-02-21,backneckeligibility,12
2025-02-21,mammograms,8
2025-02-20,none,672
2025-02-20,scheduling,369
2025-02-20,navigation,267
2025-02-20,labs,101
2025-02-20,newsymptoms,91
2025-02-20,refills,88
2025-02-20,billing,59
2025-02-20,complexsymptoms,33
2025-02-20,imaging,29
2025-02-20,vaccines,29
2025-02-20,costestimation,25
2025-02-20,mammograms,13
2025-02-20,redflag,11
2025-02-20,backneckeligibility,10
2025-02-19,none,787
2025-02-19,scheduling,417
2025-02-19,navigation,304
2025-02-19,newsymptoms,128
2025-02-19,labs,88
2025-02-19,refills,77
2025-02-19,billing,55
2025-02-19,imaging,47
2025-02-19,complexsymptoms,37
2025-02-19,vaccines,31
2025-02-19,redflag,20
2025-02-19,backneckeligibility,13
2025-02-19,costestimation,12
2025-02-19,mammograms,11
2025-02-18,none,797
2025-02-18,scheduling,481
2025-02-18,navigation,340
2025-02-18,newsymptoms,134
2025-02-18,labs,103
2025-02-18,refills,74
2025-02-18,imaging,53
2025-02-18,billing,53
2025-02-18,vaccines,49
2025-02-18,complexsymptoms,41
2025-02-18,mammograms,23
2025-02-18,redflag,21
2025-02-18,costestimation,18
2025-02-18,backneckeligibility,14
2025-02-17,none,776
2025-02-17,scheduling,486
2025-02-17,navigation,302
2025-02-17,newsymptoms,135
2025-02-17,labs,92
2025-02-17,refills,84
2025-02-17,billing,49
2025-02-17,imaging,47
2025-02-17,vaccines,34
2025-02-17,complexsymptoms,33
2025-02-17,redflag,22
2025-02-17,costestimation,22
2025-02-17,mammograms,19
2025-02-17,backneckeligibility,12
2025-02-16,none,357
2025-02-16,scheduling,176
2025-02-16,navigation,116
2025-02-16,newsymptoms,67
2025-02-16,refills,42
2025-02-16,labs,42
2025-02-16,complexsymptoms,26
2025-02-16,vaccines,23
2025-02-16,billing,21
2025-02-16,redflag,15
2025-02-16,imaging,13
2025-02-16,backneckeligibility,9
2025-02-16,mammograms,5
2025-02-16,costestimation,5
2025-02-15,none,369
2025-02-15,scheduling,231
2025-02-15,navigation,133
2025-02-15,newsymptoms,63
2025-02-15,labs,62
2025-02-15,refills,58
2025-02-15,imaging,22
2025-02-15,billing,21
2025-02-15,complexsymptoms,19
2025-02-15,vaccines,18
2025-02-15,redflag,15
2025-02-15,costestimation,9
2025-02-15,mammograms,7
2025-02-15,backneckeligibility,3
2025-02-14,none,581
2025-02-14,scheduling,328
2025-02-14,navigation,228
2025-02-14,newsymptoms,74
2025-02-14,labs,69
2025-02-14,refills,65
2025-02-14,billing,51
2025-02-14,complexsymptoms,32
2025-02-14,vaccines,30
2025-02-14,imaging,26
2025-02-14,redflag,20
2025-02-14,backneckeligibility,15
2025-02-14,costestimation,13
2025-02-14,mammograms,11
2025-02-13,none,796
2025-02-13,scheduling,406
2025-02-13,navigation,314
2025-02-13,newsymptoms,107
2025-02-13,labs,84
2025-02-13,refills,78
2025-02-13,imaging,43
2025-02-13,billing,38
2025-02-13,vaccines,38
2025-02-13,complexsymptoms,37
2025-02-13,mammograms,18
2025-02-13,redflag,17
2025-02-13,costestimation,16
2025-02-13,backneckeligibility,15
2025-02-12,none,745
2025-02-12,scheduling,438
2025-02-12,navigation,324
2025-02-12,newsymptoms,117
2025-02-12,labs,99
2025-02-12,refills,88
2025-02-12,imaging,51
2025-02-12,billing,49
2025-02-12,complexsymptoms,29
2025-02-12,vaccines,26
2025-02-12,mammograms,21
2025-02-12,redflag,20
2025-02-12,costestimation,14
2025-02-12,backneckeligibility,6
2025-02-11,none,805
2025-02-11,scheduling,530
2025-02-11,navigation,302
2025-02-11,newsymptoms,128
2025-02-11,labs,109
2025-02-11,refills,98
2025-02-11,imaging,54
2025-02-11,vaccines,48
2025-02-11,billing,36
2025-02-11,complexsymptoms,35
2025-02-11,backneckeligibility,18
2025-02-11,redflag,17
2025-02-11,costestimation,16
2025-02-11,mammograms,14
2025-02-10,none,881
2025-02-10,scheduling,581
2025-02-10,navigation,325
2025-02-10,labs,125
2025-02-10,newsymptoms,107
2025-02-10,refills,78
2025-02-10,imaging,44
2025-02-10,billing,43
2025-02-10,vaccines,36
2025-02-10,backneckeligibility,28
2025-02-10,complexsymptoms,26
2025-02-10,mammograms,19
2025-02-10,costestimation,19
2025-02-10,redflag,18
2025-02-09,none,339
2025-02-09,scheduling,174
2025-02-09,navigation,114
2025-02-09,newsymptoms,81
2025-02-09,refills,33
2025-02-09,labs,30
2025-02-09,vaccines,22
2025-02-09,complexsymptoms,20
2025-02-09,billing,11
2025-02-09,redflag,9
2025-02-09,costestimation,9
2025-02-09,imaging,8
2025-02-09,mammograms,4
2025-02-09,backneckeligibility,3
2025-02-08,none,425
2025-02-08,scheduling,185
2025-02-08,navigation,126
2025-02-08,newsymptoms,55
2025-02-08,labs,53
2025-02-08,refills,47
2025-02-08,billing,32
2025-02-08,complexsymptoms,26
2025-02-08,redflag,17
2025-02-08,vaccines,16
2025-02-08,imaging,15
2025-02-08,mammograms,9
2025-02-08,costestimation,9
2025-02-08,backneckeligibility,5
2025-02-07,none,731
2025-02-07,scheduling,377
2025-02-07,navigation,271
2025-02-07,newsymptoms,108
2025-02-07,labs,76
2025-02-07,refills,76
2025-02-07,vaccines,48
2025-02-07,billing,40
2025-02-07,complexsymptoms,34
2025-02-07,imaging,30
2025-02-07,redflag,21
2025-02-07,costestimation,14
2025-02-07,backneckeligibility,13
2025-02-07,mammograms,13
2025-02-06,none,754
2025-02-06,scheduling,508
2025-02-06,navigation,315
2025-02-06,newsymptoms,140
2025-02-06,refills,78
2025-02-06,labs,78
2025-02-06,vaccines,54
2025-02-06,billing,53
2025-02-06,complexsymptoms,42
2025-02-06,imaging,41
2025-02-06,redflag,21
2025-02-06,mammograms,20
2025-02-06,backneckeligibility,12
2025-02-06,costestimation,9
2025-02-05,none,905
2025-02-05,scheduling,503
2025-02-05,navigation,396
2025-02-05,newsymptoms,141
2025-02-05,labs,91
2025-02-05,refills,77
2025-02-05,complexsymptoms,49
2025-02-05,billing,39
2025-02-05,vaccines,39
2025-02-05,imaging,38
2025-02-05,redflag,26
2025-02-05,backneckeligibility,20
2025-02-05,costestimation,15
2025-02-05,mammograms,10
2025-02-04,none,984
2025-02-04,scheduling,549
2025-02-04,navigation,331
2025-02-04,newsymptoms,145
2025-02-04,labs,133
2025-02-04,refills,98
2025-02-04,billing,57
2025-02-04,imaging,54
2025-02-04,vaccines,41
2025-02-04,complexsymptoms,32
2025-02-04,redflag,26
2025-02-04,mammograms,18
2025-02-04,backneckeligibility,17
2025-02-04,costestimation,14
2025-02-03,none,983
2025-02-03,scheduling,675
2025-02-03,navigation,416
2025-02-03,newsymptoms,141
2025-02-03,labs,124
2025-02-03,refills,107
2025-02-03,imaging,55
2025-02-03,complexsymptoms,50
2025-02-03,billing,44
2025-02-03,vaccines,44
2025-02-03,redflag,37
2025-02-03,mammograms,25
2025-02-03,backneckeligibility,24
2025-02-03,costestimation,18
2025-02-02,none,404
2025-02-02,scheduling,227
2025-02-02,navigation,121
2025-02-02,newsymptoms,87
2025-02-02,refills,47
2025-02-02,labs,43
2025-02-02,complexsymptoms,31
2025-02-02,billing,19
2025-02-02,backneckeligibility,18
2025-02-02,vaccines,16
2025-02-02,redflag,10
2025-02-02,costestimation,9
2025-02-02,imaging,9
2025-02-02,mammograms,6
2025-02-01,none,483
2025-02-01,scheduling,214
2025-02-01,navigation,155
2025-02-01,newsymptoms,92
2025-02-01,refills,60
2025-02-01,labs,48
2025-02-01,billing,32
2025-02-01,complexsymptoms,24
2025-02-01,imaging,22
2025-02-01,redflag,20
2025-02-01,vaccines,11
2025-02-01,costestimation,9
2025-02-01,backneckeligibility,4
2025-02-01,mammograms,2
2025-01-31,none,808
2025-01-31,scheduling,429
2025-01-31,navigation,286
2025-01-31,newsymptoms,118
2025-01-31,labs,102
2025-01-31,billing,66
2025-01-31,refills,62
2025-01-31,imaging,34
2025-01-31,vaccines,34
2025-01-31,complexsymptoms,29
2025-01-31,redflag,25
2025-01-31,mammograms,14
2025-01-31,backneckeligibility,10
2025-01-31,costestimation,8
2025-01-30,none,875
2025-01-30,scheduling,439
2025-01-30,navigation,300
2025-01-30,newsymptoms,125
2025-01-30,refills,90
2025-01-30,labs,90
2025-01-30,billing,46
2025-01-30,imaging,41
2025-01-30,vaccines,40
2025-01-30,complexsymptoms,39
2025-01-30,costestimation,21
2025-01-30,redflag,20
2025-01-30,backneckeligibility,16
2025-01-30,mammograms,15
2025-01-29,none,869
2025-01-29,scheduling,470
2025-01-29,navigation,334
2025-01-29,newsymptoms,136
2025-01-29,labs,95
2025-01-29,refills,87
2025-01-29,imaging,55
2025-01-29,billing,54
2025-01-29,vaccines,44
2025-01-29,complexsymptoms,43
2025-01-29,redflag,26
2025-01-29,backneckeligibility,25
2025-01-29,mammograms,18
2025-01-29,costestimation,14
2025-01-28,none,879
2025-01-28,scheduling,541
2025-01-28,navigation,356
2025-01-28,newsymptoms,149
2025-01-28,labs,121
2025-01-28,refills,82
2025-01-28,billing,67
2025-01-28,vaccines,41
2025-01-28,complexsymptoms,38
2025-01-28,imaging,37
2025-01-28,backneckeligibility,25
2025-01-28,costestimation,21
2025-01-28,redflag,19
2025-01-28,mammograms,11
2025-01-27,none,916
2025-01-27,scheduling,594
2025-01-27,navigation,353
2025-01-27,newsymptoms,170
2025-01-27,labs,112
2025-01-27,refills,105
2025-01-27,billing,56
2025-01-27,vaccines,45
2025-01-27,imaging,42
2025-01-27,complexsymptoms,33
2025-01-27,costestimation,27
2025-01-27,redflag,25
2025-01-27,backneckeligibility,17
2025-01-27,mammograms,11
2025-01-26,none,364
2025-01-26,scheduling,209
2025-01-26,navigation,141
2025-01-26,newsymptoms,101
2025-01-26,refills,50
2025-01-26,complexsymptoms,40
2025-01-26,labs,39
2025-01-26,imaging,18
2025-01-26,redflag,18
2025-01-26,billing,17
2025-01-26,vaccines,14
2025-01-26,backneckeligibility,10
2025-01-26,costestimation,10
2025-01-26,mammograms,1
2025-01-25,none,445
2025-01-25,scheduling,215
2025-01-25,navigation,173
2025-01-25,newsymptoms,90
2025-01-25,refills,51
2025-01-25,labs,45
2025-01-25,complexsymptoms,29
2025-01-25,vaccines,23
2025-01-25,billing,22
2025-01-25,imaging,18
2025-01-25,redflag,17
2025-01-25,costestimation,11
2025-01-25,backneckeligibility,8
2025-01-25,mammograms,3
2025-01-24,none,770
2025-01-24,scheduling,416
2025-01-24,navigation,295
2025-01-24,newsymptoms,101
2025-01-24,labs,92
2025-01-24,refills,85
2025-01-24,billing,49
2025-01-24,vaccines,48
2025-01-24,imaging,37
2025-01-24,complexsymptoms,33
2025-01-24,redflag,24
2025-01-24,costestimation,14
2025-01-24,mammograms,13
2025-01-24,backneckeligibility,8
2025-01-23,none,864
2025-01-23,scheduling,472
2025-01-23,navigation,300
2025-01-23,newsymptoms,118
2025-01-23,labs,94
2025-01-23,refills,69
2025-01-23,billing,45
2025-01-23,vaccines,36
2025-01-23,complexsymptoms,33
2025-01-23,imaging,30
2025-01-23,costestimation,18
2025-01-23,backneckeligibility,15
2025-01-23,mammograms,14
2025-01-23,redflag,11
2025-01-22,none,824
2025-01-22,scheduling,471
2025-01-22,navigation,303
2025-01-22,newsymptoms,131
2025-01-22,labs,101
2025-01-22,refills,91
2025-01-22,imaging,50
2025-01-22,billing,42
2025-01-22,vaccines,28
2025-01-22,complexsymptoms,24
2025-01-22,costestimation,21
2025-01-22,mammograms,20
2025-01-22,backneckeligibility,16
2025-01-22,redflag,15
2025-01-21,none,833
2025-01-21,scheduling,506
2025-01-21,navigation,312
2025-01-21,newsymptoms,114
2025-01-21,labs,98
2025-01-21,refills,93
2025-01-21,billing,56
2025-01-21,imaging,44
2025-01-21,vaccines,31
2025-01-21,complexsymptoms,29
2025-01-21,costestimation,20
2025-01-21,backneckeligibility,16
2025-01-21,redflag,16
2025-01-21,mammograms,5
2025-01-20,none,699
2025-01-20,scheduling,397
2025-01-20,navigation,266
2025-01-20,newsymptoms,86
2025-01-20,refills,78
2025-01-20,labs,77
2025-01-20,billing,36
2025-01-20,imaging,35
2025-01-20,vaccines,31
2025-01-20,complexsymptoms,29
2025-01-20,backneckeligibility,15
2025-01-20,redflag,14
2025-01-20,mammograms,12
2025-01-20,costestimation,9
2025-01-19,none,387
2025-01-19,scheduling,178
2025-01-19,navigation,126
2025-01-19,newsymptoms,69
2025-01-19,refills,47
2025-01-19,labs,47
2025-01-19,complexsymptoms,24
2025-01-19,billing,19
2025-01-19,imaging,12
2025-01-19,backneckeligibility,11
2025-01-19,redflag,11
2025-01-19,vaccines,9
2025-01-19,costestimation,9
2025-01-19,mammograms,2
2025-01-18,none,393
2025-01-18,scheduling,205
2025-01-18,navigation,154
2025-01-18,newsymptoms,70
2025-01-18,labs,65
2025-01-18,refills,50
2025-01-18,billing,34
2025-01-18,imaging,24
2025-01-18,complexsymptoms,16
2025-01-18,vaccines,16
2025-01-18,redflag,12
2025-01-18,mammograms,10
2025-01-18,backneckeligibility,9
2025-01-18,costestimation,7
2025-01-17,none,670
2025-01-17,scheduling,458
2025-01-17,navigation,258
2025-01-17,newsymptoms,101
2025-01-17,labs,88
2025-01-17,refills,86
2025-01-17,billing,44
2025-01-17,vaccines,42
2025-01-17,complexsymptoms,37
2025-01-17,imaging,31
2025-01-17,costestimation,20
2025-01-17,redflag,18
2025-01-17,backneckeligibility,13
2025-01-17,mammograms,11
2025-01-16,none,800
2025-01-16,scheduling,425
2025-01-16,navigation,312
2025-01-16,refills,106
2025-01-16,newsymptoms,86
2025-01-16,labs,73
2025-01-16,vaccines,54
2025-01-16,imaging,45
2025-01-16,complexsymptoms,42
2025-01-16,billing,36
2025-01-16,backneckeligibility,19
2025-01-16,mammograms,18
2025-01-16,costestimation,16
2025-01-16,redflag,15
2025-01-15,none,855
2025-01-15,scheduling,465
2025-01-15,navigation,327
2025-01-15,newsymptoms,106
2025-01-15,refills,84
2025-01-15,labs,84
2025-01-15,billing,50
2025-01-15,vaccines,45
2025-01-15,backneckeligibility,40
2025-01-15,imaging,40
2025-01-15,complexsymptoms,35
2025-01-15,redflag,22
2025-01-15,costestimation,21
2025-01-15,mammograms,14
2025-01-14,none,618
2025-01-14,scheduling,313
2025-01-14,navigation,205
2025-01-14,refills,64
2025-01-14,labs,55
2025-01-14,newsymptoms,45
2025-01-14,billing,39
2025-01-14,vaccines,28
2025-01-14,imaging,24
2025-01-14,mammograms,11
2025-01-14,complexsymptoms,10
2025-01-14,redflag,10
2025-01-14,costestimation,9
2025-01-14,backneckeligibility,3